sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
1	131.305	0.397	correct	0.397	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
1	132.221	0.300	incorrect	0.300	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
1	134.020	3.000	forget	0.613	retrieval	restudy	scene	object	face	other	face	12	1	74	122	274	126	134.0	n/a
1	139.055	0.896	correct	0.896	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
1	140.471	0.719	correct	0.719	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
1	141.704	0.438	correct	0.438	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
1	142.654	1.867	incorrect	1.867	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
1	146.019	3.000	forget	0.533	retrieval	retprac	scene	object	face	other	face	13	1	77	125	277	129	146.0	n/a
1	151.053	0.689	correct	0.689	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
1	152.253	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
1	153.220	0.593	correct	0.593	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
1	154.336	0.525	correct	0.525	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
1	155.369	0.484	correct	0.484	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
1	156.369	0.150	incorrect	0.150	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
1	158.018	3.000	forget	0.535	retrieval	retprac	scene	face	object	competitor	face	14	1	29	101	253	29	158.0	n/a
1	163.053	0.752	correct	0.752	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	164.319	0.518	correct	0.518	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	165.352	0.557	correct	0.557	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	166.418	0.466	correct	0.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	167.402	0.427	correct	0.427	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	168.352	0.167	incorrect	0.167	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
1	170.017	3.000	forget	0.479	retrieval	retprac	object	face	scene	competitor	face	15	1	3	51	151	3	170.0	n/a
1	175.052	0.529	correct	0.529	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
1	176.101	0.425	correct	0.425	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
1	177.034	0.458	correct	0.458	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
1	178.001	0.460	correct	0.460	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
1	178.984	0.828	correct	0.828	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
1	180.334	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
1	182.016	3.000	forget	0.552	retrieval	retprac	object	face	scene	competitor	face	16	1	1	49	149	1	182.0	n/a
1	187.051	0.745	correct	0.745	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
1	188.316	0.640	correct	0.640	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
1	189.466	0.650	correct	0.650	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
1	190.633	0.731	correct	0.731	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
1	191.883	0.633	incorrect	0.633	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
1	194.015	3.000	forget	0.696	retrieval	restudy	scene	face	object	competitor	face	17	1	32	104	256	32	194.0	n/a
1	199.049	0.818	correct	0.818	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
1	200.382	0.782	correct	0.782	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
1	201.682	0.706	correct	0.706	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
1	202.898	0.577	correct	0.577	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
1	203.998	0.517	incorrect	0.517	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
1	206.014	3.000	no response	n/a	retrieval	retprac	object	scene	face	no response	no response	18	1	125	77	177	229	206.0	n/a
1	211.048	0.747	correct	0.747	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
1	212.314	0.785	correct	0.785	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
1	213.614	0.677	correct	0.677	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
1	214.814	1.700	incorrect	1.700	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
1	218.013	3.000	forget	0.378	retrieval	retprac	object	scene	face	competitor	scene	19	1	121	73	173	225	218.0	n/a
1	223.047	0.908	correct	0.908	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
1	224.463	0.828	correct	0.828	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
1	225.813	2.700	incorrect	2.700	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
1	230.012	3.000	forget	0.843	retrieval	retprac	face	object	scene	competitor	object	20	1	53	5	53	105	230.0	n/a
1	235.046	0.981	correct	0.981	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
1	236.546	0.897	correct	0.897	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
1	237.962	0.737	correct	0.737	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
1	239.212	0.551	correct	0.551	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
1	240.278	0.233	incorrect	0.233	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
1	242.011	3.000	forget	0.611	retrieval	restudy	scene	face	object	competitor	face	21	1	30	102	254	30	242.0	n/a
1	247.045	4.030	correct	4.030	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
1	251.594	0.917	incorrect	0.917	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
1	254.009	3.000	forget	0.629	retrieval	restudy	face	object	scene	competitor	object	22	1	52	4	52	104	254.0	n/a
1	259.044	4.182	correct	4.182	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
1	263.743	0.766	incorrect	0.766	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
1	266.009	3.000	forget	0.917	retrieval	retprac	scene	face	object	competitor	face	23	1	27	99	251	27	266.0	n/a
1	271.043	5.465	incorrect	5.465	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
1	278.007	3.000	remember	0.630	retrieval	restudy	face	scene	object	target	face	24	1	98	26	74	202	278.0	n/a
1	283.042	1.727	correct	1.727	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
1	285.291	0.958	correct	0.958	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
1	286.758	1.750	incorrect	1.750	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
1	290.006	3.000	forget	0.422	retrieval	restudy	object	scene	face	other	face	25	1	126	78	178	230	290.0	n/a
1	295.041	2.344	correct	2.344	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
1	297.907	0.942	correct	0.942	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
1	299.373	0.612	correct	0.612	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
1	300.506	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
1	302.022	3.000	forget	0.558	retrieval	retprac	object	face	scene	competitor	face	26	1	7	55	155	7	302.0	n/a
1	307.056	5.466	incorrect	5.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
1	314.021	3.000	remember	0.599	retrieval	restudy	face	object	scene	target	face	27	1	50	2	50	102	314.0	n/a
1	319.056	1.177	correct	1.177	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
1	320.755	1.054	correct	1.054	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
1	322.321	0.888	correct	0.888	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
1	323.721	0.800	incorrect	0.800	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
1	326.020	3.000	remember	0.688	retrieval	retprac	object	scene	face	target	object	28	1	123	75	175	227	326.0	n/a
1	331.054	0.970	correct	0.970	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
1	332.537	0.823	correct	0.823	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
1	333.870	0.578	correct	0.578	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
1	334.970	0.550	correct	0.550	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
1	336.036	0.475	correct	0.475	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
1	337.020	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
1	338.019	3.000	forget	0.744	retrieval	restudy	scene	face	object	competitor	face	29	1	26	98	250	26	338.0	n/a
1	343.053	1.042	correct	1.042	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
1	344.602	0.638	correct	0.638	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
1	345.752	0.759	correct	0.759	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
1	347.019	0.780	correct	0.780	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
1	348.319	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
1	350.018	3.000	remember	0.378	retrieval	restudy	face	object	scene	target	face	30	1	54	6	54	106	350.0	n/a
1	355.052	0.587	correct	0.587	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
1	356.151	0.512	correct	0.512	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
1	357.185	0.471	correct	0.471	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
1	358.168	0.623	correct	0.623	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
1	359.301	0.706	correct	0.706	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	left
1	360.518	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
1	362.017	3.000	forget	0.658	retrieval	restudy	scene	object	face	other	face	31	1	78	126	278	130	362.0	n/a
1	367.051	0.940	correct	0.940	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	right
1	368.500	0.915	correct	0.915	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	right
1	369.933	0.929	correct	0.929	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	right
1	371.383	1.031	correct	1.031	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	left
1	372.933	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	left
1	374.016	3.000	forget	0.987	retrieval	restudy	object	face	scene	competitor	face	32	1	8	56	156	8	374.0	n/a
1	379.050	1.501	correct	1.501	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
1	381.066	0.749	correct	0.749	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	right
1	382.332	0.770	correct	0.770	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
1	383.616	0.900	incorrect	0.900	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
1	386.014	3.000	forget	0.427	retrieval	retprac	face	object	scene	competitor	object	33	1	55	7	55	107	386.0	n/a
1	391.049	1.213	correct	1.213	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	right
1	392.781	0.705	correct	0.705	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	left
1	393.998	0.720	correct	0.720	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	right
1	395.231	0.791	correct	0.791	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	left
1	396.548	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	left
1	398.013	3.000	forget	0.916	retrieval	retprac	scene	object	face	other	face	34	1	79	127	279	131	398.0	n/a
1	403.048	0.878	correct	0.878	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	1	n/a	n/a	n/a	n/a	n/a	left
1	404.447	0.607	correct	0.607	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	1	n/a	n/a	n/a	n/a	n/a	right
1	405.564	0.642	correct	0.642	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	1	n/a	n/a	n/a	n/a	n/a	left
1	406.713	0.676	correct	0.676	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	1	n/a	n/a	n/a	n/a	n/a	right
1	407.914	0.600	incorrect	0.600	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	1	n/a	n/a	n/a	n/a	n/a	right
1	410.012	3.000	forget	0.589	retrieval	restudy	object	face	scene	competitor	face	35	1	4	52	152	4	410.0	n/a
1	415.047	0.758	correct	0.758	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	1	n/a	n/a	n/a	n/a	n/a	right
1	416.329	2.404	correct	2.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	1	n/a	n/a	n/a	n/a	n/a	right
1	419.246	0.799	correct	0.799	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	1	n/a	n/a	n/a	n/a	n/a	left
1	420.562	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	1	n/a	n/a	n/a	n/a	n/a	left
1	422.011	3.000	remember	0.606	retrieval	retprac	face	scene	object	target	face	36	1	103	31	79	207	422.0	n/a
1	427.046	1.207	correct	1.207	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	1	n/a	n/a	n/a	n/a	n/a	left
1	428.761	0.572	correct	0.572	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	1	n/a	n/a	n/a	n/a	n/a	right
1	429.845	0.577	correct	0.577	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	1	n/a	n/a	n/a	n/a	n/a	right
1	430.945	0.700	correct	0.700	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	1	n/a	n/a	n/a	n/a	n/a	right
1	432.161	0.350	incorrect	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	1	n/a	n/a	n/a	n/a	n/a	left
1	434.010	3.000	forget	0.702	retrieval	restudy	face	scene	object	other	object	37	1	102	30	78	206	434.0	n/a
